Time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ
24.5,0.0625821785358144,0.45813179823512806,0.13183710724819686,0.18661852384111766,0.31542203999710605,0.026812589577787073,0.010000000000000033
24.51,0.06258289743391444,0.45813099230501736,0.13183674987451294,0.18661917010478996,0.31542104987406244,0.026813124849636102,0.010000000000000033
24.52,0.06258296181131906,0.45813007598972616,0.1318363477344268,0.1866196986806572,0.3154201597978263,0.02681317920219661,0.010000000000000033
24.53,0.06258293686536558,0.45812913616373274,0.13183594475466562,0.18662033691614252,0.31541927148259213,0.026813744516788605,0.010000000000000033
24.54,0.06258292064198118,0.4581281984956411,0.13183555013522258,0.1866210183386052,0.31541834894938453,0.026813761711486868,0.010000000000000033
24.55,0.06258287345808566,0.45812725351397793,0.13183515924989472,0.18662164186498623,0.31541743671012645,0.026814200636142663,0.010000000000000033
24.560000000000002,0.06258279942860993,0.4581262796374917,0.1318347443217867,0.18662223826206373,0.31541656092592923,0.026814255222128266,0.010000000000000033
24.57,0.06258272158252391,0.4581252831015373,0.1318343311414104,0.18662290250478408,0.3154156809544978,0.026814829467550993,0.010000000000000033
24.580000000000002,0.06258263762604878,0.4581242906706763,0.13183391324688593,0.186623529715421,0.3154147877168594,0.02681484896809326,0.010000000000000033
24.59,0.06258254430254015,0.45812328087557186,0.13183350002933353,0.18662419831742325,0.31541390068994646,0.026815274704111155,0.010000000000000033
24.6,0.06258242281032232,0.4581222561751282,0.13183308169308808,0.18662482588483556,0.3154130273980365,0.026815366667203234,0.010000000000000033
24.61,0.06258229719829163,0.4581212210743127,0.13183266809209296,0.18662549462652767,0.31541216218896634,0.026815944589719264,0.010000000000000033
24.62,0.06258217417606911,0.45812017781834824,0.13183224942301022,0.18662618394668842,0.31541129824300385,0.026815958654493054,0.010000000000000033
24.63,0.06258204127468005,0.4581191281677591,0.13183183553308833,0.18662681827980013,0.3154104214236985,0.026816402887833952,0.010000000000000033
24.64,0.06258190175652349,0.45811806835664065,0.13183143062412678,0.18662750509640244,0.31540953077086503,0.02681644816472068,0.010000000000000033
24.650000000000002,0.06258176758233772,0.45811700120109206,0.13183101760070387,0.18662827336400872,0.31540866079121443,0.026817034354277024,0.010000000000000033
24.66,0.06258085122256372,0.4581163030027059,0.13183071799838575,0.18662830441904402,0.3154078774281844,0.026816911359380115,0.010000000000000033
24.67,0.06258332256017607,0.45811526687420595,0.13183030984291086,0.18662922808273819,0.31540705317180057,0.026817647116601173,0.010000000000000033
24.68,0.06258287420175306,0.4581139656477813,0.13182987353648734,0.18663044204163232,0.31540614581707593,0.026817658581766355,0.010000000000000033
24.69,0.0625820462844241,0.4581124569584425,0.1318293958801708,0.18663134705687245,0.31540534350252003,0.026818188617175012,0.010000000000000033
24.7,0.06258137013769323,0.4581109960496431,0.1318289267962056,0.1866321760648376,0.3154045276646638,0.026818205180499037,0.010000000000000033
24.71,0.06258081030429685,0.45810966879135356,0.1318285174374332,0.18663309111902016,0.3154036214193034,0.026818480618229924,0.010000000000000033
24.72,0.06258036146720515,0.45810839502017836,0.13182813403721827,0.18663395044857486,0.31540266840789816,0.026818550274128133,0.010000000000000033
24.73,0.06257996941105005,0.4581070904744486,0.13182776495401372,0.18663471320626612,0.3154017297447659,0.026819090678515425,0.010000000000000033
24.740000000000002,0.06257963593378191,0.4581057856263051,0.1318274001918827,0.1866355200912973,0.3154007946103529,0.02681911097842618,0.010000000000000033
24.75,0.06257936000250086,0.4581045273075324,0.1318270378804942,0.18663635476497498,0.31539983127260623,0.026819395600195094,0.010000000000000033
24.76,0.06257913036916692,0.4581032757361509,0.13182667665686035,0.18663724445377067,0.31539884148363445,0.026819505206524312,0.010000000000000033
24.77,0.06257894100428794,0.4581020276650876,0.13182631289803398,0.18663808789489872,0.31539787269493974,0.026819939506580504,0.010000000000000033
24.78,0.0625787836708016,0.4581007902771855,0.1318259354645206,0.18663892114619185,0.3153969128838563,0.026819975998649784,0.010000000000000033
24.79,0.06257865287349279,0.4580995477306512,0.1318255684942532,0.1866397474895894,0.3153959334747943,0.026820421926842242,0.010000000000000033
24.8,0.06257854346349762,0.45809831172316284,0.1318252064999022,0.1866405849575319,0.3153949524792463,0.02682045031569169,0.010000000000000033
24.810000000000002,0.06257845884702173,0.45809708525189524,0.1318248435782098,0.1866414144609346,0.31539398056850193,0.02682091031991687,0.010000000000000033
24.82,0.06257838598932847,0.458095846253667,0.1318244793846481,0.1866422454802125,0.31539301320602303,0.02682093960139133,0.010000000000000033
24.830000000000002,0.06257832808919346,0.45809461155175885,0.13182411408763206,0.18664301737392114,0.3153920441788254,0.02682138858475366,0.010000000000000033
24.84,0.06257828478661236,0.45809338610256917,0.13182374783327577,0.1866438231903326,0.3153910766813394,0.02682141922710103,0.010000000000000033
24.85,0.06257823211694641,0.45809219788609934,0.13182339580619007,0.18664469419026258,0.31539011582719084,0.02682177937711413,0.010000000000000033
24.86,0.06257807341104878,0.458091173813236,0.13182307252559622,0.18664518358925505,0.31538919128805865,0.02682180549805376,0.010000000000000033
24.87,0.06258637899895599,0.4580897014607003,0.1318225583398425,0.18664660053171395,0.3153882206157239,0.026822941112412367,0.010000000000000033
24.88,0.06258632420582844,0.45808855196535386,0.1318221902358602,0.1866477901535958,0.31538692338323826,0.02682281436005344,0.010000000000000033
24.89,0.06258522671934941,0.45808748539627353,0.13182189263036806,0.18664841747501018,0.3153857955023405,0.026822659264510215,0.010000000000000033
24.900000000000002,0.06258404562644637,0.4580863977074218,0.13182158840306202,0.1866485118200778,0.31538501819920006,0.026823104478849915,0.010000000000000033
24.91,0.06258980839848624,0.45808465043141106,0.13182104256105243,0.18665031646397715,0.3153841577765454,0.026823933576062338,0.010000000000000033
24.92,0.06258920233205734,0.45808346107099013,0.1318207185639779,0.18665152905610083,0.3153828603286409,0.026823768379673478,0.010000000000000033
24.93,0.06258788766703922,0.4580823492650974,0.13182047262149016,0.1866521984657048,0.31538174043476275,0.026823656641192142,0.010000000000000033
24.94,0.0625867442207246,0.4580809580371118,0.13182014890779414,0.18665276707929146,0.31538096323997694,0.02682432207627373,0.010000000000000033
24.95,0.0625857116747388,0.4580795943548577,0.1318198302571427,0.18665354706330026,0.315380172695714,0.02682433379916846,0.010000000000000033
24.96,0.06258488884076471,0.4580783740886678,0.1318195564478633,0.18665448337124343,0.3153792121649801,0.026824285975412945,0.010000000000000033
24.97,0.06258421381397565,0.45807716145151733,0.13181927813465738,0.1866553478155214,0.31537824027191397,0.026824774116434195,0.010000000000000033
24.98,0.06258362459643262,0.4580758609480563,0.13181897389821567,0.1866561645788104,0.3153773247252985,0.026824829245659317,0.010000000000000033
24.990000000000002,0.06258310701958722,0.4580745489586189,0.1318186553749258,0.18665705653982032,0.3153764118753545,0.02682505337718385,0.010000000000000033
25.0,0.06258267155146931,0.4580732900453325,0.13181834429123063,0.18665792691655184,0.3153754655440725,0.026825240946681154,0.010000000000000033
25.01,0.0625823091685581,0.45807203448255107,0.1318180146871559,0.18665875979653898,0.3153745103951724,0.026825505996018108,0.010000000000000033
25.02,0.062581995135763,0.45807076682017717,0.1318176717148573,0.1866595905585754,0.3153735762228582,0.0268256991254797,0.010000000000000033
25.03,0.06258171609156374,0.4580695096772418,0.13181732389452344,0.18666042360699553,0.3153726447669028,0.02682595940215906,0.010000000000000033
25.04,0.0625814535230509,0.45806829664698206,0.13181698936613823,0.1866611733087453,0.31537170515198476,0.02682603454135197,0.010000000000000033
25.05,0.06258103870695968,0.45806736540959064,0.13181671566791217,0.18666134574455692,0.31537081280767454,0.026826167281452776,0.010000000000000033
25.060000000000002,0.06258403153494413,0.458066429790696,0.1318164000799905,0.18666214225330838,0.3153699111165424,0.026826807090601177,0.010000000000000033
25.07,0.0625837053098044,0.4580658663209374,0.1318161934292495,0.18666244122738834,0.3153688897336809,0.02682668668656929,0.010000000000000033
25.080000000000002,0.06258683511760457,0.4580649391432113,0.13181586554021676,0.18666348990100934,0.31536792474762615,0.026827249398805264,0.010000000000000033
25.09,0.06258640642948879,0.45806369529409297,0.13181547592283793,0.18666463247712817,0.3153669846772846,0.026827304340876917,0.010000000000000033
25.1,0.06258535242961605,0.45806235372648463,0.13181506619692815,0.1866653272243349,0.31536619871013377,0.026827653002641776,0.010000000000000033
25.11,0.06258488686641671,0.4580612073401657,0.13181469874020388,0.18666579513602571,0.31536544235676084,0.026827777095957926,0.010000000000000033
25.12,0.06258561757400972,0.45806023342132635,0.13181438386931893,0.18666671802552498,0.31536448331137146,0.0268279924658757,0.010000000000000033
25.13,0.06259075413195363,0.4580587939546189,0.1318139244812485,0.18666842604083075,0.31536335818993605,0.02682883832782597,0.010000000000000033
25.14,0.0625901886724262,0.4580574510133327,0.13181353263049064,0.18666946866234088,0.3153622245199883,0.026828799850515894,0.010000000000000033
25.150000000000002,0.06258896934191299,0.45814123638852355,0.13200974731585047,0.18707043135241652,0.3151254294919016,0.026776842888512842,0.010000000000000033
25.16,0.0630698860159477,0.45811786569616986,0.13196239941994262,0.18699703040182408,0.31533738098061176,0.0268246893781097,0.010000000000000033
25.17,0.06299758279018079,0.458095592502686,0.13191153440237804,0.18688449639835641,0.3157281173101433,0.026823262945473755,0.010000000000000033
25.18,0.06293242040223893,0.45823425095738557,0.13196602442401523,0.18682263615434877,0.31572722426040606,0.02679808979470763,0.010000000000000033
25.19,0.0628951523659286,0.45837041809362705,0.13206609506044475,0.1868018993225733,0.3156696296827742,0.026773421132048628,0.010000000000000033
25.2,0.06286216866103875,0.45837520852758834,0.13206067849851044,0.18679191870404235,0.31565895564535595,0.02676919543628163,0.010000000000000033
25.21,0.06282447213897233,0.45835017474973505,0.13204308432298742,0.18678340208391847,0.3157025965787607,0.026791383790638817,0.010000000000000033
25.22,0.06279141816666121,0.45833812479831443,0.13203397810466214,0.1867787098376901,0.31570994877959263,0.02678903665938455,0.010000000000000033
25.23,0.0627688739955727,0.45834383410055085,0.13203491219057495,0.18677730720527372,0.3156993261260936,0.026781659625109703,0.010000000000000033
25.240000000000002,0.06275079149808838,0.4583438411164643,0.13203464005780122,0.18677598388282307,0.31569371837265825,0.026777772273218238,0.010000000000000033
25.25,0.06273372830107123,0.4583395712339915,0.1320328386309573,0.18677379666996952,0.31569482201242216,0.026776094335584984,0.010000000000000033
25.26,0.06271892671397915,0.45833754605570626,0.13203146415251268,0.18677157198301225,0.3156939236890372,0.026774752094140153,0.010000000000000033
25.27,0.0627070189912024,0.45833799335879083,0.13203084154606792,0.18676954244239943,0.3156908922905976,0.026773304150847475,0.010000000000000033
25.28,0.06269684671338374,0.4583376843344959,0.13203017378347748,0.1867673474873544,0.31568847933216937,0.026772030291758512,0.010000000000000033
25.29,0.06268770351948458,0.458336920229352,0.13202925304192856,0.18676487742779013,0.3156868756716661,0.02677100085839678,0.010000000000000033
25.3,0.06268006934327687,0.4583367231232277,0.13202833125476257,0.18676228705106399,0.31568499290747865,0.02677003669548266,0.010000000000000033
25.310000000000002,0.06267353799436783,0.45833791757170717,0.1320275681035657,0.18675959557549932,0.3156827258449771,0.026769050233336703,0.010000000000000033
25.32,0.06266850736775131,0.45833808970452883,0.1320265967624352,0.18675695261383482,0.3156806845097432,0.026768211787460937,0.010000000000000033
25.330000000000002,0.06266354153763208,0.4583376094686573,0.13202541026904754,0.18675430027813614,0.31567901702790274,0.026767516750775988,0.010000000000000033
25.34,0.06265860204589677,0.4583372433127372,0.1320240836076883,0.18675139791430426,0.3156778340619121,0.026766911443274127,0.010000000000000033
25.35,0.06265500060411529,0.4583367738472574,0.13202258232813363,0.18674850264472678,0.3156767236293354,0.026766415052572195,0.010000000000000033
25.36,0.06265108891497267,0.4583369756916293,0.13202117999999657,0.18674546075744758,0.31567555616651877,0.026765887205545427,0.010000000000000033
25.37,0.0626482464679419,0.45833647393602833,0.13201952464029607,0.18674242138877248,0.3156747177431326,0.02676550597259919,0.010000000000000033
25.38,0.06264511141285195,0.45833556525768787,0.13201773529060712,0.1867394496745913,0.3156740325115321,0.026765215364924894,0.010000000000000033
25.39,0.06264167412498228,0.4583348248910566,0.1320158920875812,0.18673633141622278,0.31567366097871496,0.02676493643342968,0.010000000000000033
25.400000000000002,0.06263930177306774,0.4583340107245158,0.1320139503215777,0.1867332605305088,0.3156733005832268,0.02676473280634388,0.010000000000000033
25.41,0.06263628985855443,0.4583341347662692,0.13201225077823872,0.1867300663508674,0.31567274848353727,0.026764430436980024,0.010000000000000033
25.42,0.06263433580606785,0.45833356533611913,0.1320103893747542,0.18672704083145963,0.3156722328803404,0.026764246557255823,0.010000000000000033
25.43,0.06263213348706449,0.45833258079985856,0.13200847052074272,0.1867242009882106,0.31567166344693925,0.0267641133432277,0.010000000000000033
25.44,0.06262991281395144,0.45833143732485965,0.1320065133576856,0.18672146224223718,0.31567111314850027,0.02676401805189008,0.010000000000000033
25.45,0.06262912378599883,0.45832992246442944,0.13200442773705406,0.18671894264370228,0.31567037560280037,0.02676403455253096,0.010000000000000033
25.46,0.06262849928741106,0.4583295829695523,0.1320026338810057,0.1867162253256463,0.31566946993441647,0.026763897443586152,0.010000000000000033
25.47,0.06262692725113927,0.45832955793452884,0.13200111603262996,0.18671365246625352,0.3156680271367546,0.026763642786264977,0.010000000000000033
25.48,0.06262497667357525,0.45832920870940846,0.13199957146329583,0.1867110738957394,0.31566688909144297,0.026763435308260024,0.010000000000000033
25.490000000000002,0.0626245279409432,0.45832812035762227,0.13199777411799302,0.18670868341978739,0.31566580823849466,0.026763400357773522,0.010000000000000033
25.5,0.0626234341980014,0.4583277246320119,0.1319962659492489,0.1867064502892441,0.315664094033459,0.02676324396045028,0.010000000000000033
25.51,0.06262186703181513,0.4583276261620763,0.13199491049553408,0.1867041340483169,0.3156625306847765,0.02676302449523122,0.010000000000000033
25.52,0.06262154694992014,0.45832673286210157,0.13199327995107585,0.18670183075588576,0.31566134249573263,0.02676298326859342,0.010000000000000033
25.53,0.06262061192713385,0.4583262472584323,0.13199180788193068,0.18669963722478164,0.31565982175512236,0.026762889579447995,0.010000000000000033
25.54,0.06261916198276835,0.45832603212868633,0.13199045731548534,0.1866973545448046,0.31565842335148164,0.026762740051811965,0.010000000000000033
25.55,0.0626187118102414,0.45832520713921565,0.13198887659951727,0.18669504208756535,0.315657359795776,0.026762785729290087,0.010000000000000033
25.560000000000002,0.06261775318620061,0.4583246690026366,0.13198741026476934,0.18669281168424143,0.3156561189789421,0.026762736238562183,0.010000000000000033
25.57,0.06261607940642998,0.4583247686041048,0.1319861112590881,0.18669031931218757,0.31565504438980224,0.026762593165264307,0.010000000000000033
25.580000000000002,0.06261540207510838,0.45832433758554264,0.13198463558254575,0.18668789910879,0.31565416568545523,0.02676267715746,0.010000000000000033
25.59,0.06261435677677589,0.4583236639403567,0.13198315566087038,0.1866856544309015,0.31565313232164527,0.02676267801482469,0.010000000000000033
25.6,0.06261380660204512,0.4583224067042522,0.13198151162396998,0.1866835646230574,0.3156522455629988,0.026763316499809595,0.010000000000000033
25.61,0.06262061297533765,0.45832192402543065,0.13197980426525222,0.18668099008263453,0.31565193456982554,0.02676330738735951,0.010000000000000033
25.62,0.0626196600783002,0.4583218559425034,0.13197847122062276,0.18667884423332903,0.31565055755936894,0.026763129560074417,0.010000000000000033
25.63,0.06261785439619615,0.45832117957206914,0.13197711521066172,0.1866768924403788,0.3156492447868013,0.026763055176033616,0.010000000000000033
25.64,0.06261834566714163,0.45831987952660336,0.13197544122720203,0.18667474563024902,0.3156487160052263,0.026764095035358107,0.010000000000000033
25.650000000000002,0.06261688105936015,0.45831931387160735,0.13197408826738466,0.18667284983263915,0.3156473947737872,0.026763970961023842,0.010000000000000033
25.66,0.0626148484605172,0.4583190104164051,0.1319729326418866,0.18667100856052224,0.3156458608075966,0.02676366237575162,0.010000000000000033
25.67,0.06261282594948436,0.45831850779010713,0.13197173502374657,0.186669034504892,0.31564477472504593,0.026763494719617295,0.010000000000000033
25.68,0.06261231727382266,0.45831739334327604,0.13197032048846974,0.1866672281709427,0.31564368274323046,0.02676398695578258,0.010000000000000033
25.69,0.0626112224199483,0.45831688429273926,0.1319691485813335,0.1866655747266825,0.31564200308982027,0.026763894004784072,0.010000000000000033
25.7,0.06260972728304995,0.45831652217619717,0.13196805840425616,0.18666383970531275,0.31564051816056893,0.026763732519773605,0.010000000000000033
25.71,0.0626079048157045,0.4583164310815336,0.13196698763871978,0.18666175299280516,0.315639548898601,0.0267636196069425,0.010000000000000033
25.72,0.06260720955580194,0.45831614037406326,0.13196583730548914,0.18665983450080922,0.3156384392439007,0.026763721038732566,0.010000000000000033
25.73,0.06260625569537742,0.45831579769881503,0.13196475898861865,0.1866581324764831,0.31563695147291004,0.026763714733074213,0.010000000000000033
25.740000000000002,0.0626049874092665,0.45831529157626294,0.131963630923733,0.1866563648950891,0.31563580641730393,0.026763912032485657,0.010000000000000033
25.75,0.06260774778956033,0.4583139679736905,0.1319621894912053,0.1866547617332445,0.31563476427689324,0.02676496991635194,0.010000000000000033
25.76,0.06260709726111227,0.45831331081790955,0.13196098686397953,0.1866532699369513,0.31563324891141714,0.02676488445550917,0.010000000000000033
25.77,0.06260566515782268,0.458312824542618,0.1319598870703035,0.18665166814347706,0.3156319214774548,0.026764675192890417,0.010000000000000033
25.78,0.06260396175031654,0.4583125809026534,0.13195882686805888,0.18664974920803495,0.31563107096913023,0.02676457281129558,0.010000000000000033
25.79,0.06260333830188321,0.45831214698971867,0.13195767718150261,0.1866479592520208,0.31563012308154714,0.026764905555310286,0.010000000000000033
25.8,0.06260241725060879,0.4583116777920597,0.13195660217712185,0.18664639031809022,0.31562877825976104,0.026764900362843277,0.010000000000000033
25.810000000000002,0.0626011865250765,0.4583110553441255,0.1319554951796055,0.18664477642416946,0.31562771410491325,0.02676505491005418,0.010000000000000033
25.82,0.06260371628768475,0.45830969862613996,0.1319541159821975,0.18664330868289924,0.3156267665352998,0.026766222485543792,0.010000000000000033
25.830000000000002,0.06260309466680163,0.4583090122396224,0.13195297172928502,0.18664196909676847,0.31562530914907205,0.02676614700805739,0.010000000000000033
25.84,0.0626017547483492,0.458308506607635,0.13195194262436064,0.18664057049205554,0.31562397198956377,0.026765934123482,0.010000000000000033
25.85,0.06260019374186622,0.45830819368330356,0.13195094812697394,0.18663888460471176,0.31562305144613917,0.0267658310903907,0.010000000000000033
25.86,0.06259970315013084,0.4583077264119956,0.13194988378492561,0.18663732224898227,0.3156220062067558,0.026766282911987307,0.010000000000000033
25.87,0.06259888291456248,0.4583073349253278,0.13194892634314093,0.1866359479450223,0.3156205716609025,0.026766265118844515,0.010000000000000033
25.88,0.06259758782310368,0.45830709972707045,0.13194799748555822,0.18663435955927898,0.3156195131412038,0.026766199694775113,0.010000000000000033
25.89,0.06259741728856764,0.4583065623507529,0.1319469397739173,0.1866328650897191,0.3156185060971626,0.026766935911962452,0.010000000000000033
25.900000000000002,0.06259677118860753,0.4583060256468955,0.1319459540131355,0.18663159175022784,0.31561714819357584,0.02676693751712454,0.010000000000000033
25.91,0.06259579052436393,0.4583054963592094,0.13194496792335314,0.18663025583307985,0.31561598438521565,0.026766870099088305,0.010000000000000033
25.92,0.06260047442705695,0.45830412429627704,0.13194370926357482,0.18662913522062494,0.31561486058019356,0.0267682186538227,0.010000000000000033
25.93,0.06260005161170414,0.45830339378230694,0.131942673299348,0.18662807930641964,0.31561332825332294,0.026768146644822084,0.010000000000000033
25.94,0.06259867270730682,0.45830281624533203,0.13194174473394873,0.18662691001061724,0.3156119575812213,0.026767923988103227,0.010000000000000033
25.95,0.06259714909834278,0.458302388805206,0.13194085109257303,0.1866255052556936,0.31561098554710765,0.02676783870048056,0.010000000000000033
25.96,0.06259667652600434,0.45830181303029116,0.13193987676846286,0.18662419021795826,0.3156099544627434,0.02676830636660299,0.010000000000000033
25.97,0.06259581691401161,0.45830141065377794,0.1319390318787563,0.18662299589632347,0.31560861401291507,0.026768295821617074,0.010000000000000033
25.98,0.06259719006401683,0.4583003190975043,0.13193796250344553,0.18662189945993263,0.3156074895594083,0.026769093447620518,0.010000000000000033
25.990000000000002,0.06259660353557488,0.45829942367344456,0.13193696337515207,0.18662087178691664,0.31560622714393066,0.026769095393188936,0.010000000000000033
26.0,0.06259536158174628,0.45829886615142673,0.13193608119729347,0.18661974184833818,0.31560500501766925,0.02676898784778534,0.010000000000000033
26.01,0.06259720883995083,0.45829766736000815,0.13193499452100346,0.1866187107206779,0.3156038994303249,0.02676999039272409,0.010000000000000033
26.02,0.06259657640931382,0.4582968855781915,0.13193405656640655,0.18661776774821653,0.3156024895231588,0.02676995469191071,0.010000000000000033
26.03,0.06259528099444085,0.45829631525381787,0.13193321881924094,0.18661672772055962,0.315601212624071,0.02676980323540153,0.010000000000000033
26.04,0.06259430442075109,0.4582957156807587,0.13193234435135384,0.18661554889018722,0.31560021799171173,0.026769919207057097,0.010000000000000033
26.05,0.06259383212067654,0.458295199315454,0.13193149578564048,0.18661443209701056,0.3155990625274195,0.026770059250041875,0.010000000000000033
26.060000000000002,0.06259297294921912,0.4582951403762659,0.13193080572065707,0.18661327621305837,0.31559774748008984,0.02677002423118803,0.010000000000000033
26.07,0.06259321289927584,0.4582946228757206,0.13192995814203767,0.18661221037101067,0.3155965869769879,0.02677084733544075,0.010000000000000033
26.080000000000002,0.06259248584855857,0.45829376641210545,0.13192905345920375,0.18661125412044874,0.3155954657183269,0.02677090742903423,0.010000000000000033
26.09,0.0625913489256236,0.4582929843178626,0.13192815994121565,0.18661023263087137,0.31559450679747825,0.02677087607290901,0.010000000000000033
26.1,0.0625955971842414,0.4582916347838965,0.13192707961795946,0.18660945973504592,0.3155933542022597,0.026772181935507497,0.010000000000000033
26.11,0.06259514566335987,0.4582908751017396,0.13192621745563005,0.1866087652318945,0.31559179628255063,0.026772067035194462,0.010000000000000033
26.12,0.0625937952240663,0.45829016265206807,0.1319254174415976,0.186607959243108,0.31559051571123853,0.026771882199303123,0.010000000000000033
26.13,0.06259233342882149,0.45828959224318,0.1319246291208048,0.18660692910265486,0.31558959700910405,0.026771852294150626,0.010000000000000033
26.14,0.06259187228537204,0.4582889174485248,0.13192379355875394,0.18660598615956925,0.31558855640198474,0.02677254028453332,0.010000000000000033
26.150000000000002,0.06259084724573656,0.45828874083956334,0.13192317870058606,0.18660501448992878,0.3155872561927069,0.02677243947187832,0.010000000000000033
26.16,0.06259118802600476,0.4582881351371965,0.13192239760826913,0.1866041163263059,0.3155861401886269,0.026772764493960554,0.010000000000000033
26.17,0.06259049296407844,0.45828729548580777,0.13192156457721627,0.18660330515066867,0.3155850206473301,0.02677281240214223,0.010000000000000033
26.18,0.0625893053384523,0.45828666921068056,0.1319207697107412,0.18660236582819592,0.31558408166385066,0.02677312452904043,0.010000000000000033
26.19,0.06258972867593422,0.4582859211140906,0.13191990055520297,0.186601518304203,0.3155831014553152,0.026773639364341954,0.010000000000000033
26.2,0.06258907287265633,0.45828544365283497,0.13191918017536944,0.1866007361738293,0.3155818614235926,0.02677361204259054,0.010000000000000033
26.21,0.06259392391454931,0.45828401793615836,0.13191816771033837,0.18660018997036923,0.3155806827937135,0.026774712560230573,0.010000000000000033
26.22,0.06259343569043191,0.45828300053475335,0.13191729847905517,0.18659966120896124,0.31557935584739993,0.026774646356799863,0.010000000000000033
26.23,0.0625920055137504,0.458282163610091,0.13191652151787803,0.18659903913215134,0.3155781392143111,0.026774510332541756,0.010000000000000033
26.240000000000002,0.06259058505899008,0.45828149752536945,0.13191580133897848,0.18659825309061867,0.31557715725224694,0.026774624486610218,0.010000000000000033
26.25,0.06259381173264675,0.45828012916145705,0.1319148604975658,0.18659773501433527,0.31557600043383255,0.026775779654519303,0.010000000000000033
26.26,0.06259318696041971,0.45827931402446437,0.1319141383394949,0.18659727429715203,0.31557449386341124,0.026775649161998615,0.010000000000000033
26.27,0.06259179284502671,0.4582785243304424,0.13191347339263576,0.1865966853720466,0.3155732496148119,0.026775507539816463,0.010000000000000033
26.28,0.0625902543744943,0.45827787544087994,0.13191281518064665,0.1865958945737204,0.3155723445496133,0.02677558861222692,0.010000000000000033
26.29,0.06258970574816275,0.4582771669075904,0.13191212132106378,0.18659520780159206,0.3155712976219053,0.026776162402387827,0.010000000000000033
26.3,0.06258848959214874,0.4582773665785833,0.1319116716181502,0.1865943613506067,0.31557008672741343,0.026775976278825143,0.010000000000000033
26.310000000000002,0.06258838308518197,0.4582768111466808,0.1319110210331875,0.18659368233956988,0.31556894536476915,0.026776421471389922,0.010000000000000033
26.32,0.06258771703511246,0.4582757789777387,0.13191026585992655,0.18659313878854467,0.3155678574843976,0.02677655711098159,0.010000000000000033
26.330000000000002,0.06258675744101602,0.4582746914973859,0.13190945678353505,0.18659257607302498,0.3155669351060226,0.02677697889441176,0.010000000000000033
26.34,0.06258601175134315,0.45827401101127274,0.13190873460464317,0.18659192044910447,0.31556600322983486,0.026777008580257864,0.010000000000000033
26.35,0.06258583762333572,0.458273710649616,0.13190810120215074,0.1865912599656912,0.31556488311768127,0.02677701259124369,0.010000000000000033
26.36,0.0625895555501696,0.4582731846767881,0.13190740648150498,0.1865907249997819,0.3155636402596273,0.026777854557540413,0.010000000000000033
26.37,0.06258896961085313,0.4582725020800101,0.1319067213566199,0.18659020344521338,0.31556251205298397,0.026777880808928244,0.010000000000000033
26.38,0.06259163120553209,0.4582708316590343,0.1319057229824475,0.18658984338273457,0.3155615881969201,0.02677898841455527,0.010000000000000033
26.39,0.06259083874590154,0.45826974011985383,0.13190492869909012,0.18658955984301828,0.3155602901998962,0.02677887419945821,0.010000000000000033
26.400000000000002,0.06258950638658689,0.45826888344122785,0.13190426697629773,0.18658920944995072,0.3155590191179311,0.026778724186742542,0.010000000000000033
26.41,0.06258823666515738,0.45826786250567414,0.13190357479538492,0.18658876426186283,0.31555802225564916,0.02677916225536971,0.010000000000000033
26.42,0.0625867656851499,0.4582672963125057,0.1319029971663472,0.18658813246450526,0.31555713694299836,0.02677913313980611,0.010000000000000033
26.43,0.06258721397909656,0.4582666541363771,0.1319023661732091,0.18658763927631028,0.3155560699955244,0.026779531238476866,0.010000000000000033
26.44,0.06258664264352379,0.45826593133600324,0.1319017867554301,0.1865872714905262,0.3155547945982807,0.026779559001587575,0.010000000000000033
26.45,0.0625854438800773,0.45826528661500987,0.1319011993804617,0.18658671529849544,0.31555388252834976,0.026779649981118543,0.010000000000000033
26.46,0.06258618353253005,0.45826442135920886,0.13190048803013288,0.18658622788386156,0.3155530076890658,0.026780596151942955,0.010000000000000033
26.47,0.06258567699179014,0.4582636523908876,0.13189987249696788,0.18658591723886153,0.31555174942402375,0.02678053179686058,0.010000000000000033
26.48,0.06258466565017173,0.4582629850520566,0.13189927601010706,0.18658547776068787,0.31555073691552626,0.026780455303766056,0.010000000000000033
26.490000000000002,0.06258570234671375,0.4582620603907876,0.13189855541132453,0.1865850705201008,0.315549827241552,0.02678141232945332,0.010000000000000033
26.5,0.06258500229848524,0.4582615012692443,0.13189799696315999,0.1865846967696461,0.3155486526482624,0.02678126268944613,0.010000000000000033
26.51,0.06258525009769715,0.45826076231235563,0.13189734878326795,0.18658434551403447,0.3155475611640884,0.026781339414668006,0.010000000000000033
26.52,0.062585315883572,0.45825979038089176,0.1318966225523589,0.18658408473109783,0.31554645604671006,0.02678207607152263,0.010000000000000033
26.53,0.06258493384879447,0.4582589618162283,0.13189598211245526,0.18658383632178113,0.31554529157675376,0.026782065808870815,0.010000000000000033
26.54,0.06258766292794292,0.4582576834436394,0.13189519943373584,0.18658366760070993,0.3155441864449091,0.026782775462861806,0.010000000000000033
26.55,0.06258721278739926,0.4582565955680853,0.1318945013698329,0.18658354736938226,0.31554294040253317,0.0267827574727372,0.010000000000000033
